"filename", "language", "JSON", "JSON with Comments", "Markdown", "JavaScript", "TypeScript", "HTML", "TypeScript JSX", "PostCSS", "Python", "comment", "blank", "total"
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\.bolt\config.json", "JSON", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\README.md", "Markdown", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\eslint.config.js", "JavaScript", 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 2, 29
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\index.html", "HTML", 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 1, 15
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\package-lock.json", "JSON", 8186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8187
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\package.json", "JSON", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\postcss.config.js", "JavaScript", 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 6
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\public\icon\aa.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 4, 19
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\App.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 1116, 0, 0, 0, 125, 1241
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\calculation\HitCountSelect.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 51, 0, 0, 1, 5, 57
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\calculation\TeraBlastOptions.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 7, 97
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\calculation\finalAttackCalculator.ts", "TypeScript", 0, 0, 0, 0, 148, 0, 0, 0, 0, 19, 12, 179
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\calculation\finalDefenseCalculator.ts", "TypeScript", 0, 0, 0, 0, 85, 0, 0, 0, 0, 16, 13, 114
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\calculation\finalPowerCalculator.ts", "TypeScript", 0, 0, 0, 0, 303, 0, 0, 0, 0, 47, 16, 366
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\calculation\mValueCalculator.ts", "TypeScript", 0, 0, 0, 0, 75, 0, 0, 0, 0, 9, 17, 101
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\calculation\pokemonTypesJp.ts", "TypeScript", 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 1, 23
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\AbilitySelect.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 373, 0, 0, 5, 31, 409
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\AttackerPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 1363, 0, 0, 7, 133, 1503
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\DamageResult.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 648, 0, 0, 11, 72, 731
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\DefenderPanel.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 796, 0, 0, 28, 61, 885
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\HistoryTab.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 5, 59
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\ItemSelect.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 209, 0, 0, 1, 16, 226
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\LogCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 470, 0, 0, 8, 47, 525
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\MoveSelect.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 448, 0, 0, 43, 46, 537
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\NatureSelector.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 4, 35
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\PokemonSelect.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 321, 0, 0, 5, 25, 351
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\RankSelector.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 7, 53
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\StatSlider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 100, 0, 0, 13, 18, 131
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\TeamEditorSlider.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 114, 0, 0, 14, 16, 144
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\TeamManager.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 542, 0, 0, 13, 55, 610
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\TeamMemberEditor.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 480, 0, 0, 17, 53, 550
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\WeatherField.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 110, 0, 0, 1, 9, 120
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\defenderSpecific\StandardDefensiveStatInputs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 184, 0, 0, 1, 5, 190
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\moveSpecific\BodyPressDefenseInputs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 76, 0, 0, 2, 4, 82
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\moveSpecific\FoulPlayDisplay.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\moveSpecific\HpDependentPowerInputs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 48, 0, 0, 0, 5, 53
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\components\moveSpecific\StandardOffensiveStatInputs.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 134, 0, 0, 5, 4, 143
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\data\abilities.ts", "TypeScript", 0, 0, 0, 0, 1735, 0, 0, 0, 0, 5, 3, 1743
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\data\items.ts", "TypeScript", 0, 0, 0, 0, 2692, 0, 0, 0, 0, 0, 40, 2732
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\data\moves.ts", "TypeScript", 0, 0, 0, 0, 8981, 0, 0, 0, 0, 0, 7, 8988
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\data\natures.ts", "TypeScript", 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 1, 35
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\data\pokedex.ts", "TypeScript", 0, 0, 0, 0, 18482, 0, 0, 0, 0, 0, 15, 18497
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\data\pokemonTypes.ts", "TypeScript", 0, 0, 0, 0, 42, 0, 0, 0, 0, 1, 1, 44
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\data\typeEffectiveness.ts", "TypeScript", 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 1, 22
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\icon\aa.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 11, 4, 4, 19
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\index.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 65, 0, 16, 14, 95
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\main.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\types\TeamMemberCard.tsx", "TypeScript JSX", 0, 0, 0, 0, 0, 0, 136, 0, 0, 15, 14, 165
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\types\index.ts", "TypeScript", 0, 0, 0, 0, 363, 0, 0, 0, 0, 9, 35, 407
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\utils\calculator.ts", "TypeScript", 0, 0, 0, 0, 464, 0, 0, 0, 0, 37, 64, 565
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\utils\moveEffects.ts", "TypeScript", 0, 0, 0, 0, 141, 0, 0, 0, 0, 17, 20, 178
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\src\vite-env.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\tailwind.config.js", "JavaScript", 0, 0, 0, 10, 0, 0, 0, 0, 0, 1, 0, 11
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\tsconfig.app.json", "JSON", 20, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 25
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\tsconfig.json", "JSON with Comments", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\tsconfig.node.json", "JSON", 18, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 23
"c:\Users\zst08\OneDrive\デスクトップ\0505-1446\project\vite.config.ts", "TypeScript", 0, 0, 0, 0, 8, 0, 0, 0, 0, 1, 2, 11
"Total", "-", 8260, 7, 2, 43, 33596, 14, 7960, 65, 22, 381, 1056, 51406